PTBs,Nontargeting,GEARS,Causal,Conditional,Full,RandAvg
MED11,0.49643816419479153,0.5558799486161392,0.638094125890459,0.5349760597921289,0.728833352796917,0.6264743664603527
COPS8,0.5111526334228658,0.5674413172953404,0.5617190237066448,0.6362256218614971,0.5503912180310638,0.6580053719490833
KPNB1,0.49258437463505783,0.5403480088753941,0.6466191755225972,0.6434660749737242,0.6351745883452061,0.6362256218614971
TEFM,0.4687609482657947,0.47541749386897114,0.5040289618124489,0.5251664136400794,0.5140721709681186,0.5327572112577368
POLR1E,0.4942193156603994,0.49912413873642414,0.5729300478804158,0.6099497839542216,0.5756160224220483,0.5720541866168398
RRP12,0.46922807427303515,0.4529954455214294,0.5231811281093075,0.6503561835805208,0.5733971738876562,0.49305150064229825
DNTTIP2,0.4615204951535677,0.4403830433259372,0.4811397874576667,0.733037486862081,0.5561135116197594,0.4984234497255634
LSM2,0.5035618358052084,0.579353030479972,0.6586476702090389,0.7081630269765269,0.6606329557398108,0.6935069484993577
SON,0.4994744832418545,0.5797033749854024,0.6198762116080813,0.5677916618007708,0.6547938806493051,0.6921055704776363
KRR1,0.46233796566623847,0.4493752189653159,0.5684923508116314,0.7053602709330842,0.5883452061193507,0.54122387013897
SMC4,0.4799719724395656,0.550507999532874,0.596987037253299,0.5578652341469111,0.5729300478804158,0.6246058624313908
VARS,0.5127875744482074,0.5843746350578068,0.6698586943828098,0.6997547588461988,0.6696251313791896,0.7131262408034567
RPS12,0.45719957958659346,0.4436529253766203,0.5786523414691113,0.7210089921756394,0.5799369379890226,0.5212542333294405
YTHDC1,0.49036552610066564,0.537078126824711,0.6070302464089689,0.6112343804741329,0.5985051967768306,0.6107088637159874
GUCD1,0.5098680369029546,0.5872941726030597,0.6759313324769356,0.4610533691463272,0.650589746584141,0.7229942777064113
BCAS2,0.49924092023823424,0.5502744365292538,0.6180077075791195,0.6447506714936354,0.6090155319397408,0.6370430923741679
GAB2,0.5115029779282961,0.6383276888940792,0.6599322667289501,0.6832885670909727,0.6565456031764568,0.708221417727432
CNOT3,0.4802055354431858,0.5130211374518276,0.6260656312040173,0.5869438280976293,0.6142706995211958,0.5844914165596169
DONSON,0.5013429872708163,0.5962863482424384,0.6699754758846199,0.6944995912647437,0.6849235081163144,0.695900969286465
RPL19,0.4636225621861497,0.47728599789793297,0.5931332476935653,0.6481373350461287,0.6224454046479038,0.6400210206703258
POLRMT,0.48686208104636225,0.4889641480789443,0.5171084900151816,0.520611935069485,0.5097512554011444,0.5572813266378606
RPL11,0.47775312390517344,0.4888473665771342,0.6016582973257036,0.7050099264276538,0.632955739810814,0.5963447389933435
PHF5A,0.5067149363540815,0.5538946630853673,0.6777998365058975,0.6848067266145043,0.6528085951185332,0.6984117715753825
HMGCS1,0.5005255167581455,0.5583323601541516,0.590680836155553,0.59792128926778,0.5818054420179843,0.6689244423683288
DYNC1I2,0.49889057573280393,0.5686091323134416,0.6801354665420998,0.6654209973140255,0.6792012145276188,0.674238000700689
COPA,0.5013429872708163,0.5801705009926428,0.6344738993343454,0.6531589396239635,0.6489548055587995,0.7046595819222234
