PTBs,Nontargeting,GEARS,Causal,Conditional,Full,RandAvg
EIF4E,0.9912016360158491,0.9904746336788541,0.9915507920507938,0.9931066912311471,0.9927260155009597,0.9943351266128049
DNAJC19,0.9774351928727723,0.9802765843171337,0.9873424724114361,0.9899321643184973,0.9889875332522716,0.9899157357630691
RPL37A,0.9940986824930709,0.9939493337320033,0.9960138333639046,0.9975157931528431,0.9960590347585199,0.995763459924007
RPL10A,0.9240664205408964,0.9305318993638929,0.9391662335725293,0.9454174958446947,0.9429747957904542,0.9402182659150409
RPAP2,0.9945265724652671,0.9937384343090234,0.9930373385772148,0.9907674826872822,0.992187529216146,0.9932979323380478
HSPA9,0.9677551517705913,0.9678702979515318,0.9846841601628946,0.9842691968393569,0.9901768089785892,0.984505527778322
DDX41,0.9803546963144777,0.9821482303676865,0.9815805594042106,0.982221956910025,0.974767223201665,0.9779996414070301
CNOT1,0.9906014915578942,0.9882320819931875,0.986707962525706,0.9855643709842927,0.9862833441968468,0.9884200201784855
COPS6,0.9924704171451579,0.9926681908409153,0.9923242324828265,0.9910625751939462,0.9909274028559737,0.9926100387925604
HEATR1,0.9887512843891557,0.9869475732581285,0.9853260344796558,0.9883439168757387,0.9874816998116855,0.987493040229516
HMGCS1,0.9934403392165816,0.9909020493320251,0.9902753845634433,0.9884361491118447,0.9893454663848764,0.9873725053772089
POLR3E,0.9949984517690864,0.9954811256714018,0.9914227857130133,0.9944013146337849,0.9932303079861698,0.9917911475795493
PSMD7,0.9891469537419095,0.9893642159038196,0.9927348684796751,0.9913291722562304,0.9936991529842267,0.9917010150049486
DHX16,0.9885116923924271,0.9880710521823193,0.9894913921280546,0.9881604048818251,0.989904200554058,0.9905217128406266
DDX24,0.9959454708091028,0.9933359795042525,0.9928576564024698,0.9930663520423706,0.9928277111605076,0.9901639086127871
RCC1,0.9961967292731401,0.9953972076342877,0.9933570057645087,0.9945495880814631,0.9952000868179601,0.9922713124501484
CDC27,0.9977292542101902,0.9961310682546837,0.9959813749208684,0.9954503366663796,0.9959511157564461,0.9950146504108455
POLRMT,0.9928619839662695,0.9950866385082439,0.9881738398589734,0.9934576589446997,0.9893114824311164,0.9902699961182039
MZT1,0.9980391047753921,0.9967422747037007,0.9948123887275026,0.996963013246382,0.9964080599629308,0.9945083458086755
PSMD12,0.994006947572935,0.9960403497444806,0.9890559161756767,0.9932766438578151,0.9924439873643716,0.9913864524268403
VARS,0.986664493232843,0.9863378508643577,0.98435285465109,0.9884457525911582,0.9876246965873309,0.9890635279054598
EIF4G1,0.9945190296512562,0.995185057353825,0.994259496844085,0.9953828785965401,0.9946414594818804,0.9940672213780297
RPL13,0.9930732240782405,0.9941793591392922,0.9957075509913287,0.9969010462524709,0.9964647238488139,0.996136431085265
RPA3,0.9919540721180032,0.9924464517451499,0.9876976252872252,0.995150514759,0.9926449290400128,0.9911680379814636
POLR2I,0.9871166466596999,0.9843032177066899,0.9900779919260261,0.9852023256735015,0.9831900731527001,0.9879794277007506
COG2,0.9950420720358204,0.9974252874682314,0.9958137964548803,0.9972355727960616,0.9954887632195615,0.9945938929115139
LSM6,0.9907917324676345,0.9898153169383228,0.9947220848702545,0.9912734223405709,0.9944041818385122,0.9922081044775658
CHEK1,0.9936566384910854,0.9940545469006593,0.9946809407461732,0.9938991666034859,0.9925903659119022,0.9902884409159931
GFER,0.9942374690677261,0.9953466599491372,0.9939146973039221,0.9918437323740474,0.9944030476851327,0.99135426772858
RPS3,0.9885522420597768,0.9891284203057646,0.9913306909290376,0.9872115799719651,0.9904318807683117,0.9888352843472024
IGBP1,0.9947788305355139,0.9943888526589225,0.9920221081104168,0.9919353559594097,0.9923797131408639,0.9912560689735999
RSL1D1,0.9942279179175383,0.9937871295661751,0.9909503702907057,0.9939505748696935,0.9935443329582325,0.9908812064125052
COPZ1,0.9899308134431996,0.9917006954496811,0.9848056811906996,0.9894767010918153,0.9895349684968078,0.9880377076636058
WDR36,0.9903462049001421,0.991160635304205,0.9897960430492573,0.9855290616642434,0.9908538686040558,0.9858352313582343
RPS29,0.9931026692574985,0.9939436103677122,0.9967925362752887,0.9972722526561066,0.9968691573688133,0.9947626593057945
EIF4G2,0.9954775909682365,0.995714551788126,0.9951637389533355,0.9942341669506913,0.997151603678849,0.9957874703115452
