PTBs,Nontargeting,GEARS,Causal,Conditional,Full,RandAvg
MRPL14,0.9858066035479544,0.9866758223433058,0.9830598755996744,0.9857178934969529,0.9835859247783224,0.9802575211514295
SNRPG,0.9813420705617886,0.9823416816463219,0.9868177851673096,0.9862638226222509,0.9861689779899993,0.986912727623401
NRDE2,0.9832810110187556,0.9846300864183719,0.9879199782668462,0.9868053865074067,0.9874736678344733,0.9875049553875377
RPAP2,0.9806338163777704,0.9823946540245085,0.9830913807311913,0.9832358117209374,0.9821439076578181,0.983196147339497
PSMC2,0.9834435713527697,0.9831488417659955,0.9840427980270314,0.9853094625049803,0.9853560993905283,0.9837406642132436
CTR9,0.9588959905085626,0.9610380706649523,0.9612994816536353,0.9612972959027921,0.9551887878715011,0.9590890679164598
SUPT6H,0.9369313543133915,0.9382182825904559,0.9532727196419783,0.9524285939032511,0.9519580171257056,0.9500204819932538
RSL1D1,0.9872773547498875,0.9869681334090419,0.9845681905376413,0.9838963343163633,0.9856138377451629,0.9816143076150252
BUB3,0.9898992432154148,0.9895445397127514,0.9891162691623773,0.9892087499665669,0.9900927205630852,0.9888601207311831
EIF3H,0.9870285631636442,0.9876962017449564,0.9864085257962436,0.9875013320863318,0.9876211153165579,0.9862344293972232
TUBGCP2,0.9869488705451706,0.9873873763347315,0.9821040007044206,0.9837443194056019,0.9847963104456963,0.9822386389411348
NSRP1,0.9832560234735677,0.9837507999349314,0.9788972215794998,0.9790085703235182,0.9789219966667784,0.9793869464767517
HEATR1,0.9796017758618348,0.9794317339826955,0.9750707441320647,0.9757123960022107,0.9779588278089453,0.9770524942161283
C1QBP,0.9855501969254866,0.9856712694303873,0.9812281642421502,0.9824187270942155,0.9824113855907908,0.9780758731360163
RPS20,0.9843025424207377,0.9835528760975997,0.9800145041386954,0.9786790842619042,0.9815245172603346,0.9781563004659664
WDR12,0.9828276582257623,0.9822227551996255,0.9839877111603521,0.9837354841625974,0.983696786062538,0.9807924016454863
KRR1,0.9855715346627962,0.9862534866606317,0.9868966482367114,0.988286040312172,0.9901481679493637,0.9837373608413793
RUVBL1,0.9713680438761093,0.9726782337704789,0.965502680618787,0.9710258647556046,0.9686049706988277,0.9707508326791153
VARS,0.9753774550384725,0.9762290563157238,0.9745957014720555,0.9737623562133109,0.9764780479835788,0.9749606126341301
HSPA9,0.9533195966517858,0.9524214764642838,0.9695849384739077,0.969357748346652,0.9733179461963083,0.9690771632103935
RPL5,0.9804381492231519,0.9794447395673307,0.9839863087523795,0.9833083358968735,0.9843109622621131,0.9799849330720903
PSMD1,0.9886939228433331,0.9893266254744405,0.9832934253489158,0.9826325718609902,0.9792021799273215,0.9792166387081245
LSM6,0.9767773270331149,0.9754443131667168,0.9814017889899086,0.9803826713714533,0.9825694500322097,0.9805353723339576
CSE1L,0.972163032519275,0.9741239838853513,0.974304074523906,0.9740558762121914,0.9753636475757648,0.9750458016015997
MED30,0.9497754123961941,0.9514576154028088,0.9610071492052848,0.9636137273611612,0.9499687732736699,0.9539277574063023
SNRPB,0.9859080038634555,0.9873595365609706,0.9801953401636017,0.9770975261604262,0.9813833611438132,0.9801170437102462
POLR2E,0.9882040991686359,0.987710741448701,0.9829059393697662,0.9831164774507661,0.9839087553891217,0.9778559597371398
DONSON,0.9915134230456202,0.9915901045198946,0.9916758979829157,0.9926109398294354,0.9923247180889188,0.9900905154414179
GAB2,0.9851910349937512,0.9851485638677566,0.9862716233132678,0.9864703852416958,0.9854725558622529,0.9843588709125104
FAM32A,0.9885498936040102,0.9881804977692346,0.9875478661844918,0.9892387540865114,0.9897102620058752,0.9881391595156427
CNOT3,0.976902652349525,0.9746088438863107,0.9779299112734022,0.9773397967258206,0.9778280616541339,0.978952447852963
PELO,0.9874036054882969,0.9888900353518796,0.9825042013917177,0.982365210950152,0.9806581406758464,0.9816478602095684
SF3B3,0.9846401475820664,0.984671686778379,0.9846282022838191,0.9836515252444988,0.985916977199329,0.9843366981195366
RPL11,0.9873827662764947,0.9880594872774202,0.9868849279659337,0.991900669190597,0.9898446646169003,0.9893676529567695
CEP192,0.9860716514427654,0.9866366112719659,0.9843177764933978,0.9843598198903145,0.9850371781226064,0.9804325864016371
ICE1,0.9912574466120213,0.9921749510256798,0.9904181961277936,0.9908370742154178,0.9902360216842877,0.9891857366752828
PHF5A,0.9763197009770808,0.9763691425832016,0.9740795726223579,0.9752516225889979,0.9795551212274919,0.9765418028728671
HMGCS1,0.9857923025788576,0.985375029512018,0.9813374012103572,0.9829677583566491,0.9828123276079339,0.9808261110744465
RPSA,0.9805917234219308,0.9807606744753342,0.9813025823176496,0.9817100644977911,0.9830460508363106,0.9793864877647052
HSPA8,0.9849081363514216,0.9862230216987291,0.9811946994633757,0.981910893322666,0.9800854216157819,0.9803397244068865
CCNK,0.9912149437932762,0.9910367345721934,0.9903371219265947,0.9909288359212063,0.9908876430984668,0.9875702957148867
RPS15A,0.982805029616497,0.9823075921726456,0.980643194481321,0.9795915536806015,0.9826957661138871,0.9780536577833396
NFRKB,0.9861655533671555,0.9863239389905913,0.9822292059915283,0.9804213994176937,0.9816689675256465,0.9776308701225878
CRNKL1,0.9868767544144254,0.9838928249516834,0.9780743455224777,0.9794246900360339,0.9819705897260681,0.9806531511620873
RBMX2,0.980061969112531,0.9808385114340741,0.9778825564424137,0.9715881426148927,0.9791879297227508,0.9770946744689984
COG2,0.9925437375763078,0.9927208993459608,0.9924141154197192,0.9925185983619482,0.991674332133334,0.9893839118075203
POLA2,0.9857316499423975,0.9857787098447321,0.9821884109140011,0.9841350501213845,0.9828074453485709,0.9805381045591388
NLE1,0.9862515361218223,0.9866854133845776,0.9906405947352506,0.9911404271899634,0.9906448897811355,0.9868907523772517
RPL21,0.9816014116695845,0.980599221597082,0.9829830898605041,0.9837387630914445,0.9841176485461638,0.9796272159893264
POLR3E,0.9875846522970243,0.9880843108787216,0.9846970293355528,0.9854247574110712,0.9850375836371347,0.9804776871461078
TIMM9,0.9875077980525095,0.9873647159919605,0.9851650277286126,0.9825823035614525,0.9839745966745991,0.981892969229968
PSMB7,0.9907717704315928,0.9906356149814617,0.9884214097499799,0.9905132847768552,0.9901379204710029,0.9884186132751933
RCC1,0.9874137820885261,0.9890320912493514,0.9840668291785042,0.9851604032517542,0.9839436959030521,0.9801690377446263
WDR26,0.9886708973256463,0.9892518738544682,0.9839736053240554,0.9844947443967151,0.9839110227608514,0.980644072339554
MED12,0.9630878274846204,0.9639121957459029,0.9825349043356378,0.9833787712765523,0.9789025670609773,0.9783816212881985
NOL11,0.9808936666547564,0.9806354742088902,0.9788804432817245,0.9788532230069572,0.9789846001287965,0.975690421063131
PRELID3B,0.9828599300597978,0.9836668443087544,0.9776742962991832,0.9789125084527823,0.979148238725203,0.9797640007757165
SSRP1,0.9842049326239151,0.9842393032936222,0.9862061897665242,0.9867785533600288,0.9862874922455682,0.9862770590895256
GOLT1B,0.9890447438033437,0.9891559377028807,0.9813000543249465,0.9843699804234664,0.9839928900997761,0.9799357019451074
COPS6,0.9858073203521537,0.9848255153376994,0.9828879664056351,0.9815958447460724,0.9810352349838798,0.9793706364177159
DYNC1H1,0.9887868574017575,0.9884252415263263,0.980668270558019,0.9844501054796374,0.9836094648639898,0.9815389517680895
GPN3,0.9718151230578245,0.973137250603051,0.9723308539163928,0.97193949194496,0.9712865987982812,0.9734216098315016
PSMB5,0.9804773800106799,0.9815546158852757,0.9792571283159427,0.9766553792183879,0.9767570820600274,0.9747825241052936
YEATS2,0.9885715015542849,0.9879834304271992,0.9863946967081573,0.9844334261158599,0.9832822509853384,0.9813030565196029
PSMD4,0.9845958138989813,0.9852554580679975,0.9850798595315892,0.9859740634354068,0.9850487342426092,0.9836164980987006
RPL18,0.9836267746398932,0.984467367813866,0.9817846463954427,0.982833148015906,0.981274048542909,0.9783506800847772
SLC25A10,0.9896255978937728,0.9893961044959064,0.9827036961871188,0.9807003987390118,0.9826034564928392,0.9796108788386979
CDK1,0.9877870620864382,0.9882776828307502,0.989054251848225,0.9894393433361073,0.9893487396305233,0.9893420086232847
AATF,0.9863444852869698,0.9856583672618087,0.9798274615180561,0.9825268917287437,0.9822867376357085,0.9765616271957502
EIF3A,0.9814094743634469,0.9810108703325009,0.9861197523551213,0.980160991008989,0.9846910656947435,0.9840946596566056
MCM10,0.9827331725407054,0.9803370346704534,0.9791899134315605,0.9795019738807674,0.9794104375830587,0.9752274958510572
