PTBs,Nontargeting,GEARS,Causal,Conditional,Full,RandAvg
DYNLRB1,0.19928874634206295,0.199886716902256,0.20173100009560585,0.20477811247110367,0.204915851354599,0.25919248070567846
TEFM,0.20485777656237283,0.21242240319649378,0.22483945886294046,0.220569742222627,0.22703728079795837,0.2870468596617381
POLR1E,0.20790800700585046,0.20882083723942438,0.21594747404257456,0.20902844021717706,0.2119709625840187,0.27510738372802734
BCAS2,0.2333604097366333,0.2311869114637375,0.2229719843183245,0.22092371540410177,0.2266878890139716,0.26788017792361124
DONSON,0.21916690727938776,0.21666485978209454,0.21665926666363425,0.21850034594535828,0.22390483578909998,0.25709636638993805
PHF5A,0.2554053749356951,0.2543335897581918,0.22823915949889592,0.22935946498598372,0.23054851165839604,0.263575370822634
NACA,0.26688554747538135,0.26586315713145514,0.22187212245030838,0.29092761874198914,0.23568910495801407,0.28086732666600833
RPL11,0.2344981295367082,0.23571762442588806,0.23057441785931587,0.2150514100988706,0.2229026034474373,0.2799410205334425
KRR1,0.23586638484682357,0.24304614322526114,0.23996713012456894,0.23450935525553568,0.24197092333010264,0.29526012390851974
LSM2,0.26745103706013074,0.26390277391130273,0.3325739123604514,0.23258866369724274,0.24453556673093277,0.2674910297447985
XPO1,0.27494634439547855,0.2584793468316396,0.2253068486849467,0.23127991954485574,0.22703910122315088,0.285052590072155
VPS54,0.19883244335651398,0.19543731063604355,0.2056240513920784,0.202051343023777,0.2055560529232025,0.24882157519459724
ARGLU1,0.20273135701815287,0.20031530857086183,0.21044532656669618,0.208757284283638,0.21295412282148998,0.25959131568670274
DNTTIP2,0.2502279710024595,0.26216387189924717,0.287087244912982,0.22717714309692383,0.2529635224491358,0.31624698638916016
COPS8,0.2022805107491357,0.20335663003580912,0.21434099120753153,0.20811202696391515,0.21297996171883174,0.2598612979054451
RPL19,0.2652280969279153,0.2697094593729292,0.25279500654765535,0.25044469109603335,0.24402885564735957,0.2730690964630672
TSR2,0.26563167572021484,0.2752124313265085,0.2772213416174054,0.25357518810778856,0.2708312524482608,0.3210120592266321
KPNB1,0.21817548166621814,0.22135883434252304,0.21670353412628174,0.214674097570506,0.21727403862909836,0.26585471020503476
RPS12,0.24113887250423433,0.25047216614087425,0.2491204341252645,0.236979740858078,0.24523477653662365,0.3036519507567088
NFRKB,0.20840660801955632,0.21163200054849898,0.22356932716710226,0.21546367236546107,0.22252262703010015,0.2899825083357947
SMC4,0.20673273354768754,0.2009212404489517,0.20465561151504516,0.20931698232889176,0.20214824229478837,0.25905496031045916
HMGCS1,0.2104730478354863,0.20352810408387864,0.20916563272476196,0.2124051877430507,0.22023527111325944,0.2581074950950486
CCNK,0.19804351776838303,0.1976644888520241,0.207354399561882,0.20676925927400588,0.21083577573299409,0.2623886995017528
HSPA8,0.22803653138024466,0.22346200900418417,0.21830953870500838,0.22179149942738668,0.2385806441307068,0.2656724410397666
TRRAP,0.25132458026592547,0.24417450909431165,0.24819128444561592,0.23957367126758283,0.24029422379457033,0.3030819319761716
FCF1,0.2357469073363713,0.24410948370184218,0.26179343461990356,0.25227296565260204,0.23128050139972142,0.3164067885705403
SFPQ,0.30750975343916154,0.29145898421605426,0.32762372824880814,0.31901171803474426,0.2578791876633962,0.30625202755133313
MED7,0.3626244142651558,0.3611062094569206,0.22042642906308174,0.22335016168653965,0.21948819607496262,0.2944507896900177
SNRPB,0.21971014700829983,0.21523276530206203,0.20142361521720886,0.2085015643388033,0.203866021707654,0.2645554058253765
POLR2A,0.2239167590936025,0.22162781034906706,0.2115562396744887,0.25186246757706005,0.2087725947300593,0.2871096897870302
NCBP2,0.2508351980678497,0.2580001902195715,0.26882262768283965,0.26835102179358084,0.24809838350742094,0.3378715750671202
CEP192,0.20062859108050665,0.19628772884607315,0.2121001755197843,0.1994625429312388,0.21286467959483465,0.25972349693377816
UXT,0.21942836542924246,0.2171479364236196,0.2250053808093071,0.2207332303126653,0.21625784784555435,0.29052065312862396
EIF4G1,0.22825891998681155,0.22090267864140598,0.22304278883067044,0.2216653200713071,0.22722196037119086,0.2790158973498778
RPL13,0.23166665881872178,0.239697827398777,0.24308605790138244,0.23366793841123581,0.2196417346596718,0.29381197690963745
RPA3,0.22830769419670105,0.2210096095999082,0.2127369369069735,0.2313105265299479,0.21996318052212396,0.2574784594277541
U2SURP,0.2568305946058697,0.24562316139539084,0.25808953907754684,0.2584545413653056,0.24587806397014195,0.281517646378941
RPL21,0.23250645399093628,0.2356511428952217,0.20177070051431656,0.21180597133934498,0.22373247891664505,0.28280575200915337
HEATR1,0.25016798079013824,0.2577311077288219,0.26670818456581663,0.2558262518474034,0.24360655035291398,0.3431010310138975
RSL1D1,0.20090660701195398,0.19908779859542847,0.20742922027905783,0.20673597355683646,0.20037061721086502,0.268414705991745
CPSF3,0.24163656093572317,0.23326217030224047,0.2446846389456799,0.24883273400758443,0.23134119730246694,0.28411014770206655
WDR36,0.23014642298221588,0.2342260517179966,0.2503581624478102,0.24313603155314922,0.2218693569302559,0.3170274067670107
NELFCD,0.20404583712418875,0.20419626434644064,0.21346824864546457,0.21268919358650842,0.21615776667992273,0.2860058546066284
BCR,0.2683940293157802,0.2600240759989795,0.275536645861233,0.27207203735323515,0.23930751225527594,0.3087290648151847
RUVBL1,0.3000909040371577,0.3068507562081019,0.2289188802242279,0.2317136749625206,0.23831705500682196,0.2638170048594475
RPL3,0.19942746623869864,0.19451574380359343,0.20121026207362452,0.20095397748293414,0.20321395608686632,0.2696128917797919
SF3B3,0.23095658150586215,0.22694934769110245,0.21952829442240976,0.21703154255043378,0.22196101465008475,0.25694109770384704
PELO,0.2127172276377678,0.21037865430116653,0.20047195628285408,0.2062199003994465,0.2135880570858717,0.25675152987241745
EIF2B5,0.2657384116734777,0.2591473492128508,0.22099488654306956,0.22505678555795125,0.2362463782940592,0.25776220325912746
BAP1,0.21696129192908606,0.21067080398400626,0.22261030226945877,0.21711004277070364,0.23154862225055695,0.299682912727197
RBMX2,0.25945235788822174,0.25569706090859007,0.22861287210668838,0.27607918424265726,0.2360025175980159,0.2765221776706832
PSMD4,0.22788735004988583,0.22743953493508426,0.22505879537625748,0.22846373102881692,0.22241913053122433,0.2899457866495306
SNAPC3,0.2077352503935496,0.2051285927494367,0.2023224135239919,0.20854407797257105,0.21620412915945053,0.26721813033024466
CCT4,0.22822605073451996,0.22276305726596288,0.22088801860809326,0.2214946150779724,0.222764219556536,0.28055447765759056
SF3A2,0.22723303288221358,0.22690270692110062,0.2128542885184288,0.2328711211681366,0.2184394732117653,0.2721668966114521
EIF2B4,0.27532997280359267,0.2739198714494705,0.22597936689853668,0.2843481421470642,0.2340310275554657,0.2732965379953385
COPS4,0.21611014008522034,0.21250404231250286,0.21627259068191051,0.23911399953067303,0.2266412302851677,0.2836392894387245
PRPF6,0.23120379447937012,0.22523118342672074,0.21445887855121068,0.21826888833727157,0.22634900041988917,0.2639784834214619
RPLP2,0.22692107409238815,0.22393108159303665,0.23570394019285837,0.2295011281967163,0.225495678683122,0.29699681947628653
PSMB7,0.21076960613330206,0.20624017218748728,0.21067213142911592,0.21418739731113115,0.21267915268739065,0.2728048513333003
ACTR8,0.2148392370768956,0.2106506781918662,0.22696177874292647,0.2234626007931573,0.23616698597158706,0.3062390046460288
CENPJ,0.2178919930011034,0.2216720599681139,0.23308983445167542,0.22115212306380272,0.21044650673866272,0.28058973141014576
RAD51,0.22541316705090658,0.21248366364410945,0.20721022997583663,0.2455965450831822,0.21425088601452963,0.2774420487029212
EIF3A,0.24701061709360642,0.250430472872474,0.25781256502324884,0.2472073964097283,0.23200717568397522,0.30200775374065747
SSRP1,0.2524719615192974,0.24779996188247905,0.22737331074826858,0.23039101853090174,0.2233292057233698,0.2680492427419213
EEF2,0.2089683845639229,0.21182671934366226,0.21888726949691772,0.22249071598052977,0.21702307760715484,0.2891490966081619
NRDE2,0.2553535282611847,0.24972691237926484,0.22525093356768291,0.22973436017831167,0.2322283794482549,0.27687246650457387
PSMA3,0.2425004866990176,0.23685019666498358,0.2401093217459592,0.22924161499196832,0.264053611592813,0.274225995621898
RPL30,0.24390440772880206,0.2462294359098781,0.20300742441957648,0.21037863194942474,0.24046232212673535,0.2874945314093069
QARS,0.2806429664293925,0.2738912304242452,0.22346582636237144,0.24064671993255615,0.23409904912114143,0.2582466651995977
RPL26,0.26004825035731,0.26487242927153903,0.21282990276813507,0.25737280398607254,0.23233930269877115,0.32003137965997064
DNAJC19,0.2801956484715144,0.2696416328350703,0.22523196786642075,0.23697878792881966,0.23591876899202666,0.27426818758249283
DDX41,0.2995058364338345,0.28282706605063546,0.30055632525020176,0.2784533169534471,0.26956257886356777,0.30197405649556053
BUB3,0.21369699637095133,0.206447155525287,0.2083530699213346,0.21037854502598444,0.21888121962547302,0.2671219104280075
PIAS4,0.23099356641372046,0.22190159559249878,0.22533074766397476,0.21691229194402695,0.22203874588012695,0.27217431366443634
SLC25A10,0.20834576421313816,0.20285246272881827,0.20616186492972904,0.21256792545318604,0.24225982030232748,0.2737412667936749
RPS19,0.2589220324387917,0.2720928444312169,0.2828041441165484,0.2713203178002284,0.24204080609174874,0.338904932141304
TRMT112,0.21150724838177362,0.21527098367611566,0.2339619075258573,0.22520070523023605,0.21600132683912912,0.32174855967362725
PAF1,0.3791642444474356,0.35649469069072176,0.26777807090963635,0.2825069086892264,0.31496958647455486,0.3176233832325254
PRELID3B,0.23460927046835423,0.22097094729542732,0.23487842082977295,0.23367980495095253,0.21486662700772285,0.27130582462996244
CDC27,0.1941465505144813,0.1936838667501103,0.1998807110569694,0.19684275442903693,0.20394961671395737,0.2613585692915049
