PTBs,Nontargeting,GEARS,Causal,Conditional,Full,RandAvg
BCAS2,0.9890034102899243,0.9892361991110593,0.9914259162599993,0.991916199301195,0.9909833809311103,0.990569123603906
GAB2,0.9872060081129052,0.9875839011548215,0.9883465019505233,0.9872623521620412,0.988037513905207,0.9858107834041403
CNOT3,0.9868914881163303,0.987049817280276,0.9886521211216356,0.9885608558368587,0.9886105808016956,0.9861605070035304
DONSON,0.9939130866793909,0.9942028943122497,0.9951726482936698,0.9948895877986618,0.9945395378220137,0.993480522171658
RPL19,0.9827682754648412,0.9832794146648582,0.9874314533926152,0.9895780271354819,0.9880809991912464,0.9915081735226864
POLRMT,0.990481429116763,0.98993368097947,0.9895869547215101,0.9897218567970133,0.9896537528061893,0.9873243301478719
RPL11,0.9901658679388202,0.9900990151231859,0.9927129081107431,0.9951963125534512,0.9935171541887295,0.9936540921956669
PHF5A,0.9841609488604632,0.9847227247342204,0.9895621549309475,0.9904714408300141,0.9889876014354462,0.9899169573830494
HMGCS1,0.9950901848905073,0.9954107444386268,0.9950863703854745,0.9950601356351766,0.9945409216366848,0.9934840366512068
DYNC1I2,0.9962941396675651,0.9967573624864394,0.9970581057217919,0.9973584481718905,0.9962317639013265,0.9952240564065116
COPA,0.9953310688454607,0.9956229797500421,0.996033419900495,0.9962761018946772,0.9956129431727437,0.9950418382632867
CCNK,0.9974197477567739,0.9975732357533482,0.996942404801018,0.9964678247982653,0.9967338316371439,0.9922292338856434
RPS9,0.9890390959996948,0.9886338112645245,0.9903223285957987,0.9935685061069847,0.9911982515844042,0.9912594398108984
NFRKB,0.9943821712886771,0.9947598484626281,0.9938721134053494,0.99419729358573,0.9929998517239222,0.989890999243142
PMF1,0.9955145023047273,0.9957817566150039,0.9963858116224722,0.9967923724208692,0.9962505128191419,0.9876400418356874
PSMD6,0.9858903866831703,0.9863648577979729,0.9890323197213151,0.9888771389706019,0.9896892449664495,0.9867956580612431
DYNLRB1,0.9972199985220542,0.9972591112855888,0.9971637638588725,0.9965541667586902,0.9965276502417222,0.9944767788039562
ARGLU1,0.9973221830016966,0.9973314335963372,0.9969444797853241,0.9967800979169004,0.9963481920908932,0.9929442993605362
DHX16,0.9864449547978835,0.9862214806284852,0.9896803401695732,0.9845161478619318,0.9894343393487395,0.9906143636985415
NLE1,0.9921150211407554,0.9921833168512524,0.994532394358568,0.996136016114852,0.9950644970467778,0.9947252095372124
VPS54,0.9972375907308231,0.9975074446494692,0.9966964376212916,0.9974341468798413,0.9966384087775586,0.9944331861112327
RPL12,0.9899713658335032,0.9895955091222975,0.9906968772205863,0.9910182725520135,0.9918450073093135,0.9926407778789611
XPO1,0.982099989451429,0.9833436041662341,0.988290279585913,0.9873883003295084,0.9887676147022664,0.9840980858410627
IGBP1,0.9929990012622368,0.993140318267057,0.9951698795123796,0.9949318170957766,0.9948645595883443,0.9932738113124109
COPZ1,0.9944020493996273,0.9950043562103479,0.9951063855704705,0.9953758948817729,0.9941160776758595,0.9935545240345262
C1QBP,0.9951056623332879,0.994996586151591,0.9945984586277133,0.9949506047413839,0.9940774378212961,0.9925734729599809
TSR2,0.9854989603269898,0.9852627716558073,0.9881549190179256,0.9938008897865689,0.9882594706688472,0.9896456163960614
