,ptb,mmd,braycurtis,canberra,chebyshev,cityblock,correlation,cosine,euclidean,jensenshannon,minkowski_p1.5,sqeuclidean,mode
118,MED12,0.37299928069114685,0.15181375580121823,77.05763196086608,2.413912,11.146183,0.551142543554306,0.5509722530841827,2.8097026348114014,inf,3.747755750618196,7.8944287,train
119,POLR2E,0.19204333424568176,0.047729469259705934,50.32048678204029,0.36576766,3.3620133,0.024453341960906982,0.024468660354614258,0.44221606850624084,inf,0.6975044192647443,0.19555503,train
120,EIF3H,0.21414116024971008,0.048899849253878504,51.57784242222948,0.3397599,3.4484816,0.02220088243484497,0.02222377061843872,0.421683669090271,inf,0.6873420250254603,0.17781714,train
121,EXOSC2,0.2822171449661255,0.09379965063481571,68.89775055149856,1.1416003,6.5980406,0.20437347888946533,0.20446401834487915,1.334139108657837,inf,1.8453665628503995,1.7799271,train
122,SF3A2,0.2173462212085724,0.07049796072950608,60.42444786846982,0.7913126,4.9273863,0.10629814863204956,0.10637414455413818,0.9294010400772095,inf,1.3091465707403611,0.86378616,train
123,PSMA4,0.2196299433708191,0.08269690967262895,57.9334391183168,1.0511166,5.82076,0.17708081007003784,0.17715096473693848,1.2301660776138306,inf,1.6916719537368754,1.5133088,train
124,POLD1,0.24374903738498688,0.040065219836076194,42.57861544916555,0.26947963,2.8229108,0.014058887958526611,0.014127910137176514,0.33729660511016846,inf,0.5578512065118434,0.11376901,train
125,CCDC86,0.21522453427314758,0.04416263672804115,46.01171989593504,0.37421036,3.106435,0.025258421897888184,0.025274276733398438,0.4493454098701477,inf,0.6855703692219226,0.20191129,train
126,NUF2,0.19862380623817444,0.05696637962821617,49.75632816342733,0.6053422,3.9981232,0.06395906209945679,0.06400716304779053,0.7140339016914368,inf,1.0205105256432043,0.5098444,train
127,LTV1,0.2576242685317993,0.04909726395105801,45.95029690822133,0.50196147,3.452448,0.04461425542831421,0.04466325044631958,0.5963174700737,inf,0.8610265652516496,0.35559452,train
128,SKP2,0.2007264941930771,0.030542358050070377,41.264680995571275,0.059280932,2.1637886,0.0021633505821228027,0.002164900302886963,0.13234059512615204,inf,0.3171578819581523,0.017514031,train
129,PHB2,0.3059307634830475,0.11818619769421473,67.07855324099329,1.7633815,8.448957,0.3893427848815918,0.38932669162750244,2.053960084915161,inf,2.753933306455981,4.218752,train
130,PSMA3,0.22401279211044312,0.0772653843973917,52.11254313867366,1.0017363,5.428931,0.1627732515335083,0.16286230087280273,1.1717689037322998,inf,1.604390425273855,1.3730421,train
131,FTSJ3,0.22006826102733612,0.0780112133357934,60.38626962102709,0.9414871,5.466799,0.14583873748779297,0.14589977264404297,1.1007487773895264,inf,1.5267369535703414,1.2116477,train
132,ISCA2,0.18980655074119568,0.03150763764346712,41.188728041907396,0.16303915,2.232041,0.004947006702423096,0.005065977573394775,0.20284898579120636,inf,0.37534774335027343,0.04114771,train
133,GTF2H1,0.21519850194454193,0.10129650891203978,63.469028782137265,1.3832026,7.1888776,0.27759188413619995,0.2776350975036621,1.6181092262268066,inf,2.1991550567997478,2.6182773,train
134,PSMD4,0.22952984273433685,0.07744434223595156,57.05760328673727,0.96473885,5.440249,0.15277808904647827,0.15287041664123535,1.1311631202697754,inf,1.5599881564918783,1.2795299,train
135,HSPA9,0.33114492893218994,0.12559542013167885,68.11377203513184,1.8864754,9.049886,0.42162418365478516,0.4215909242630005,2.1982245445251465,inf,2.9474499785988604,4.8321905,train
136,PIAS4,0.21603503823280334,0.21521732967185508,176.62786778154415,0.8576613,14.823163,0.1752159595489502,0.17540442943572998,1.1963541507720947,inf,2.398130511628723,1.4312632,train
137,SF3B2,0.21649494767189026,0.08422245002296246,65.06786003729374,1.0183553,5.8990498,0.16671019792556763,0.16687089204788208,1.18512761592865,inf,1.638294445650392,1.4045273,train
